model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
gpt-4o-tags,a070ac5c-3645-442c-b407-f8f81b7864d3,atom_mapping,random,True,False,"[[0, 8], [1, 9], [2, 10], [3, 11], [4, 16], [5, 15], [6, 14], [7, 13], [8, 12], [9, 7], [10, 6], [11, 17], [12, 5], [13, 4], [14, 3], [15, 1], [16, 0], [17, 18], [18, 2]]","[(0, 11), (1, 10), (2, 17), (3, 16), (4, 15), (5, 14), (6, 13), (7, 12), (8, 9), (9, 3), (10, 4), (11, 5), (12, 6), (13, 7), (14, 8)]",BrC1=C(C#N)C(=CC=C1)Cl,97,0
gpt-4o-tags,d170138e-c17a-42dc-9e48-c176305deb6d,atom_mapping,random,True,False,"[[0, 16], [1, 15], [2, 17], [3, 18], [4, 11], [5, 12], [6, 19], [7, 13], [8, 14], [9, 10], [10, 9], [11, 8], [12, 1], [13, 0], [14, 2], [15, 3], [16, 4], [17, 5], [18, 6], [19, 7]]","[(0, 10), (1, 9), (2, 8), (3, 7), (4, 6), (5, 5), (6, 4), (7, 19), (8, 20), (9, 18), (10, 17), (11, 16), (12, 15), (13, 14), (14, 13), (15, 0), (16, 1), (17, 2), (18, 3)]",BrC1=C(C#N)C(=CC=C1)Cl,121,0
gpt-4o-tags,9b1e918e-579c-4b82-9153-d30e8fabe738,atom_mapping,random,True,False,"[[0, 13], [1, 14], [2, 15], [3, 16], [4, 12], [5, 11], [6, 10], [7, 9], [8, 17], [9, 8], [10, 7], [11, 6], [12, 5], [13, 4], [14, 3], [15, 2], [16, 1], [17, 0], [18, 18], [19, 19]]","[(0, 11), (1, 12), (2, 13), (3, 14), (4, 15), (5, 5), (6, 6), (7, 4), (8, 2), (9, 3), (10, 9), (11, 10), (12, 7), (13, 8), (14, 1), (15, 0)]",BrC1=C(C#N)C(=CC=C1)Cl,103,0
gpt-4o-tags,ed31187e-4a0e-4920-ad3e-717802252167,atom_mapping,random,True,False,"[[0, 1], [1, 0], [2, 2], [3, 3], [4, 4], [5, 7], [6, 5], [7, 6]]","[(0, 1), (1, 0), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]",BrC1=C(C#N)C(=CC=C1)Cl,669,0
gpt-4o-tags,3518e284-a6b2-4239-9027-f58735a3f2e5,atom_mapping,random,True,False,"[[0, 1], [1, 2], [2, 3], [3, 4], [4, 6], [5, 7], [6, 5], [7, 0]]","[(0, 1), (1, 0), (2, 2), (3, 3), (4, 5), (5, 4), (6, 6)]",BrC1=C(C#N)C(=CC=C1)Cl,49,0
gpt-4o-tags,ec3c0bd5-2b55-4bdc-ae5a-b8d990475398,atom_mapping,random,True,False,"[[0, 5], [1, 4], [2, 3], [3, 2], [4, 1], [5, 0], [6, 6], [7, 7]]","[(0, 4), (1, 3), (2, 2), (3, 1), (4, 0), (5, 5), (6, 6), (7, 7)]",BrC1=C(C#N)C(=CC=C1)Cl,55,0
gpt-4o-tags,291a28fc-83b4-4438-b7d7-da8b3920c27f,atom_mapping,random,True,False,"[[0, 7], [1, 6], [2, 5], [3, 1], [4, 0], [5, 4], [6, 3], [7, 2], [8, 8]]","[(0, 5), (1, 4), (2, 3), (3, 0), (4, 1), (5, 2), (6, 6)]",BrC1=C(C#N)C(=CC=C1)Cl,49,0
gpt-4o-tags,8256d0e7-1329-4755-89f7-37e7b53ade46,atom_mapping,random,True,False,"[[0, 8], [1, 4], [2, 3], [3, 2], [4, 0], [5, 1], [6, 6], [7, 5], [8, 7]]","[(0, 8), (1, 6), (2, 5), (3, 4), (4, 3), (5, 2), (6, 1), (7, 0)]",BrC1=C(C#N)C(=CC=C1)Cl,55,0
gpt-4o-tags,6cec1720-d8c2-4255-b3d5-3d7b636fede6,atom_mapping,random,True,False,"[[0, 8], [1, 0], [2, 1], [3, 2], [4, 3], [5, 5], [6, 6], [7, 7], [8, 4]]","[(0, 6), (1, 0), (2, 4), (3, 3), (4, 2), (5, 1), (6, 5), (7, 7)]",BrC1=C(C#N)C(=CC=C1)Cl,55,0
gpt-4o-tags,e9974830-c8ad-45ad-b368-04fc30de900e,atom_mapping,random,True,False,"[[0, 7], [1, 6], [2, 5], [3, 0], [4, 9], [5, 1], [6, 3], [7, 8], [8, 4], [9, 2]]","[(0, 5), (1, 6), (2, 4), (3, 15), (4, 16), (5, 7), (6, 8), (7, 11), (8, 12), (9, 13), (10, 9), (11, 10)]",BrC1=C(C#N)C(=CC=C1)Cl,113,0
gpt-4o-tags,b93005de-7695-485e-865a-42948779b263,atom_mapping,random,True,False,"[[0, 4], [1, 9], [2, 2], [3, 3], [4, 0], [5, 7], [6, 8], [7, 6], [8, 5], [9, 1]]","[(0, 0), (1, 5), (2, 2), (3, 3), (4, 4), (5, 1), (6, 6)]",BrC1=C(C#N)C(=CC=C1)Cl,49,0
gpt-4o-tags,6dff7587-d827-4d7c-8466-20c0537d7c27,atom_mapping,random,True,False,"[[0, 5], [1, 4], [2, 3], [3, 2], [4, 8], [5, 7], [6, 0], [7, 1], [8, 9], [9, 6]]","[(0, 2), (1, 5), (2, 4), (3, 3), (4, 7), (5, 6), (6, 1), (7, 0), (8, 8)]",BrC1=C(C#N)C(=CC=C1)Cl,61,0
gpt-4o-tags,0186ad73-b19c-4f08-83eb-7f30afc105b1,atom_mapping,random,True,False,"[[0, 4], [1, 3], [2, 1], [3, 0], [4, 10], [5, 9], [6, 8], [7, 6], [8, 7], [9, 5], [10, 2]]","[(0, 1), (1, 2), (2, 0), (3, 6), (4, 5), (5, 4), (6, 3), (7, 10), (8, 9), (9, 8), (10, 7)]",BrC1=C(C#N)C(=CC=C1)Cl,73,0
gpt-4o-tags,17c3a80b-c436-4d0f-9f81-8a2167680477,atom_mapping,random,True,False,"[[0, 2], [1, 1], [2, 0], [3, 10], [4, 9], [5, 4], [6, 5], [7, 7], [8, 8], [9, 6], [10, 3]]","[(0, 1), (1, 0), (2, 7), (3, 8), (4, 9), (5, 10), (6, 11), (7, 2), (8, 3), (9, 4), (10, 5), (11, 6)]",BrC1=C(C#N)C(=CC=C1)Cl,79,0
gpt-4o-tags,0309622b-1f5e-4f30-b7c3-d73e259f9cca,atom_mapping,random,True,False,"[[0, 4], [1, 9], [2, 0], [3, 1], [4, 2], [5, 10], [6, 3], [7, 5], [8, 8], [9, 6], [10, 7]]","[(0, 1), (1, 0), (2, 9), (3, 4), (4, 7), (5, 2), (6, 8), (7, 3), (8, 6), (9, 5), (10, 10), (11, 11)]",BrC1=C(C#N)C(=CC=C1)Cl,79,0
gpt-4o-tags,11fb035c-47d4-4018-a2c9-9f0d2dbf19b5,atom_mapping,random,True,False,"[[0, 1], [1, 0], [2, 11], [3, 9], [4, 8], [5, 6], [6, 7], [7, 5], [8, 4], [9, 3], [10, 2], [11, 10]]","[(0, 6), (1, 0), (2, 1), (3, 5), (4, 3), (5, 4), (6, 2), (7, 7)]",BrC1=C(C#N)C(=CC=C1)Cl,108,0
gpt-4o-tags,f646169f-1a9b-48a7-b4b7-8f0c0c2c7714,atom_mapping,random,True,False,"[[0, 2], [1, 3], [2, 4], [3, 5], [4, 6], [5, 1], [6, 7], [7, 8], [8, 0], [9, 9], [10, 10], [11, 11]]","[(0, 3), (1, 4), (2, 5), (3, 6), (4, 7), (5, 0), (6, 8), (7, 1), (8, 9), (9, 2), (10, 10)]",BrC1=C(C#N)C(=CC=C1)Cl,73,0
gpt-4o-tags,01715694-c491-4c4e-ad20-0aba285f70d1,atom_mapping,random,True,False,"[[0, 2], [1, 3], [2, 4], [3, 0], [4, 1], [5, 5], [6, 6], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11]]","[(0, 2), (1, 1), (2, 0), (3, 6), (4, 7), (5, 8), (6, 9), (7, 10), (8, 11), (9, 4), (10, 3), (11, 5), (12, 12)]",BrC1=C(C#N)C(=CC=C1)Cl,85,0
gpt-4o-tags,e22654a0-d73c-4acf-95db-787d0bcf59d8,atom_mapping,random,True,False,"[[0, 4], [1, 8], [2, 7], [3, 6], [4, 5], [5, 9], [6, 2], [7, 10], [8, 11], [9, 12], [10, 1], [11, 0], [12, 3]]","[(0, 5), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 4), (7, 3), (8, 2), (9, 0), (10, 1)]",BrC1=C(C#N)C(=CC=C1)Cl,73,0
gpt-4o-tags,5de85d16-8a9c-4d7c-ba12-27c845073197,atom_mapping,random,True,False,"[[0, 0], [1, 1], [2, 3], [3, 4], [4, 9], [5, 10], [6, 8], [7, 11], [8, 7], [9, 6], [10, 5], [11, 2], [12, 12]]","[(0, 0), (1, 1), (2, 2), (3, 6), (4, 5), (5, 4), (6, 3), (7, 7), (8, 8), (9, 10), (10, 11), (11, 9)]",BrC1=C(C#N)C(=CC=C1)Cl,79,0
gpt-4o-tags,242b6084-66b7-4dee-aa81-403db2522cb5,atom_mapping,random,True,False,"[[0, 10], [1, 11], [2, 1], [3, 0], [4, 2], [5, 3], [6, 4], [7, 5], [8, 6], [9, 7], [10, 8], [11, 9], [12, 12]]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 0), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13)]",BrC1=C(C#N)C(=CC=C1)Cl,91,0
gpt-4o-tags,c16c246a-51e5-406f-ae96-1bcf9caa412a,atom_mapping,random,True,False,"[[0, 8], [1, 7], [2, 6], [3, 10], [4, 5], [5, 4], [6, 0], [7, 1], [8, 2], [9, 13], [10, 3], [11, 11], [12, 12], [13, 9]]","[(0, 8), (1, 7), (2, 6), (3, 5), (4, 4), (5, 3), (6, 2), (7, 1), (8, 0), (9, 9), (10, 10), (11, 11), (12, 12)]",BrC1=C(C#N)C(=CC=C1)Cl,85,0
gpt-4o-tags,be699204-9bf8-42ad-9ee0-95843d6c02e2,atom_mapping,random,True,False,"[[0, 11], [1, 12], [2, 10], [3, 9], [4, 8], [5, 7], [6, 6], [7, 5], [8, 4], [9, 3], [10, 2], [11, 1], [12, 0], [13, 13]]","[(0, 7), (1, 8), (2, 5), (3, 6), (4, 10), (5, 4), (6, 0), (7, 1), (8, 2), (9, 3)]",BrC1=C(C#N)C(=CC=C1)Cl,67,0
gpt-4o-tags,c10dcf69-6574-4fad-98ef-ffd22589cb75,atom_mapping,random,True,False,"[[0, 0], [1, 4], [2, 3], [3, 2], [4, 5], [5, 6], [6, 13], [7, 7], [8, 8], [9, 9], [10, 10], [11, 11], [12, 12], [13, 1]]","[(0, 0), (1, 1), (2, 4), (3, 2), (4, 3), (5, 8), (6, 7), (7, 9), (8, 10), (9, 11), (10, 12), (11, 6)]",BrC1=C(C#N)C(=CC=C1)Cl,79,0
gpt-4o-tags,17ec08a4-48df-49c1-8b87-c36d01157b72,atom_mapping,random,True,False,"[[0, 0], [1, 2], [2, 8], [3, 6], [4, 7], [5, 5], [6, 4], [7, 3], [8, 12], [9, 13], [10, 14], [11, 9], [12, 10], [13, 11], [14, 1]]","[(0, 0), (1, 9), (2, 10), (3, 11), (4, 7), (5, 6), (6, 5), (7, 4), (8, 3), (9, 2), (10, 8), (11, 1)]",BrC1=C(C#N)C(=CC=C1)Cl,79,0
gpt-4o-tags,6307c44f-fb07-4415-81b9-9dc99a86c242,atom_mapping,random,True,False,"[[0, 12], [1, 13], [2, 14], [3, 1], [4, 0], [5, 2], [6, 3], [7, 4], [8, 5], [9, 6], [10, 7], [11, 8], [12, 9], [13, 10], [14, 11]]","[(0, 1), (1, 4), (2, 5), (3, 6), (4, 0), (5, 3), (6, 2), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13)]",BrC1=C(C#N)C(=CC=C1)Cl,91,0
gpt-4o-tags,9671e277-56f2-453a-9f15-11691ca1dd8d,atom_mapping,random,True,False,"[[0, 4], [1, 2], [2, 1], [3, 6], [4, 7], [5, 14], [6, 12], [7, 11], [8, 9], [9, 8], [10, 10], [11, 13], [12, 0], [13, 3], [14, 5]]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 0), (5, 8), (6, 9), (7, 10), (8, 11), (9, 12), (10, 13), (11, 7), (12, 6), (13, 5)]",BrC1=C(C#N)C(=CC=C1)Cl,91,0
gpt-4o-tags,a0b55c1d-fab8-4165-af83-a945e09352d5,atom_mapping,random,True,False,"[[0, 11], [1, 12], [2, 10], [3, 9], [4, 8], [5, 7], [6, 6], [7, 5], [8, 4], [9, 13], [10, 14], [11, 1], [12, 0], [13, 2], [14, 3], [15, 15]]","[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 5), (7, 6), (8, 13), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4), (14, 14)]",BrC1=C(C#N)C(=CC=C1)Cl,97,0
gpt-4o-tags,961c97c6-1388-4385-9f14-681b435b5266,atom_mapping,random,True,False,"[[0, 15], [1, 14], [2, 0], [3, 2], [4, 3], [5, 4], [6, 11], [7, 5], [8, 6], [9, 7], [10, 8], [11, 9], [12, 10], [13, 12], [14, 13], [15, 1]]","[(0, 9), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 0), (10, 10), (11, 11), (12, 12)]",BrC1=C(C#N)C(=CC=C1)Cl,85,0
gpt-4o-tags,447174c1-d938-4214-8464-cca4f0732810,atom_mapping,random,True,False,"[[0, 12], [1, 11], [2, 10], [3, 9], [4, 8], [5, 6], [6, 7], [7, 2], [8, 3], [9, 4], [10, 5], [11, 1], [12, 0], [13, 15], [14, 13], [15, 14]]","[(0, 8), (1, 9), (2, 10), (3, 12), (4, 11), (5, 0), (6, 1), (7, 2), (8, 3), (9, 4), (10, 5), (11, 6), (12, 7), (13, 13)]",BrC1=C(C#N)C(=CC=C1)Cl,91,0
gpt-4o-tags,c94e753a-8ae0-4301-aa6c-e52890f2020f,atom_mapping,random,True,False,"[[0, 14], [1, 9], [2, 10], [3, 11], [4, 6], [5, 5], [6, 4], [7, 16], [8, 0], [9, 1], [10, 2], [11, 3], [12, 7], [13, 8], [14, 15], [15, 12], [16, 13]]","[(0, 5), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 11), (7, 1), (8, 2), (9, 3), (10, 4), (11, 0)]",BrC1=C(C#N)C(=CC=C1)Cl,114,0
gpt-4o-tags,e7bce02f-b10c-4880-8f85-00b9dbb15e3b,atom_mapping,random,True,False,"[[0, 13], [1, 12], [2, 11], [3, 10], [4, 15], [5, 9], [6, 8], [7, 7], [8, 16], [9, 2], [10, 0], [11, 6], [12, 5], [13, 4], [14, 3], [15, 1], [16, 14]]","[(0, 15), (1, 17), (2, 18), (3, 16), (4, 14), (5, 13), (6, 12), (7, 11), (8, 10), (9, 9), (10, 8), (11, 7), (12, 6), (13, 5), (14, 4)]",BrC1=C(C#N)C(=CC=C1)Cl,97,0
gpt-4o-tags,419eeed3-0b3d-4459-b28f-74d916cb9fe7,atom_mapping,random,True,False,"[[0, 12], [1, 11], [2, 10], [3, 15], [4, 14], [5, 13], [6, 16], [7, 9], [8, 8], [9, 7], [10, 6], [11, 5], [12, 3], [13, 2], [14, 1], [15, 0], [16, 4]]","[(0, 8), (1, 9), (2, 10), (3, 11), (4, 12), (5, 13), (6, 5), (7, 6), (8, 7), (9, 4), (10, 0), (11, 1), (12, 2), (13, 3)]",BrC1=C(C#N)C(=CC=C1)Cl,91,0
gpt-4o-tags,15e2c4da-3455-4da0-a76f-165cae1095af,atom_mapping,random,True,False,"[[0, 15], [1, 14], [2, 16], [3, 10], [4, 9], [5, 8], [6, 17], [7, 4], [8, 3], [9, 2], [10, 1], [11, 0], [12, 6], [13, 5], [14, 7], [15, 11], [16, 12], [17, 13]]","[(0, 8), (1, 7), (2, 6), (3, 5), (4, 4), (5, 3), (6, 2), (7, 1), (8, 0), (9, 13), (10, 12), (11, 11), (12, 10), (13, 9), (14, 15), (15, 16), (16, 14), (17, 18)]",BrC1=C(C#N)C(=CC=C1)Cl,115,0
gpt-4o-tags,e2730925-ab38-4c7e-881c-740ddaae0689,atom_mapping,random,True,False,"[[0, 4], [1, 3], [2, 2], [3, 1], [4, 0], [5, 5], [6, 6], [7, 7], [8, 9], [9, 8], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 10), (5, 11), (6, 12), (7, 13), (8, 4), (9, 5), (10, 6), (11, 7), (12, 8), (13, 9)]",BrC1=C(C#N)C(=CC=C1)Cl,91,0
gpt-4o-tags,68774ade-bbb0-4920-a58c-08d479cbbbd6,atom_mapping,random,True,False,"[[0, 14], [1, 9], [2, 7], [3, 8], [4, 6], [5, 3], [6, 4], [7, 0], [8, 1], [9, 2], [10, 15], [11, 17], [12, 16], [13, 5], [14, 10], [15, 12], [16, 13], [17, 11]]","[(0, 10), (1, 11), (2, 19), (3, 18), (4, 17), (5, 16), (6, 15), (7, 27), (8, 26), (9, 25), (10, 24), (11, 9), (12, 8), (13, 7), (14, 6), (15, 5), (16, 4), (17, 3), (18, 0), (19, 1), (20, 2)]",BrC1=C(C#N)C(=CC=C1)Cl,133,0
gpt-4o-tags,af7d1cf6-caf6-4317-bacf-260048bf482c,atom_mapping,random,True,False,"[[0, 8], [1, 9], [2, 10], [3, 6], [4, 5], [5, 4], [6, 3], [7, 2], [8, 1], [9, 0], [10, 13], [11, 12], [12, 14], [13, 15], [14, 16], [15, 17], [16, 18], [17, 11], [18, 7]]","[(0, 8), (1, 7), (2, 6), (3, 2), (4, 3), (5, 4), (6, 5), (7, 12), (8, 13), (9, 11), (10, 10), (11, 9), (12, 0), (13, 1)]",BrC1=C(C#N)C(=CC=C1)Cl,120,0
gpt-4o-tags,7f21d25b-4dc3-4a34-9c05-9befb9153362,atom_mapping,random,True,False,"[[0, 10], [1, 11], [2, 12], [3, 16], [4, 17], [5, 9], [6, 8], [7, 7], [8, 6], [9, 0], [10, 1], [11, 18], [12, 2], [13, 3], [14, 4], [15, 5], [16, 15], [17, 14], [18, 13]]","[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 5), (9, 4), (10, 3), (11, 2), (12, 1), (13, 0), (14, 16), (15, 15), (16, 14), (17, 13), (18, 12)]",BrC1=C(C#N)C(=CC=C1)Cl,149,0
gpt-4o-tags,a849f3c9-e9cb-43bd-a9db-7b40db2f3bdf,atom_mapping,random,True,False,"[[0, 5], [1, 6], [2, 7], [3, 8], [4, 9], [5, 3], [6, 2], [7, 1], [8, 0], [9, 13], [10, 14], [11, 15], [12, 16], [13, 17], [14, 12], [15, 11], [16, 10], [17, 18], [18, 4]]","[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 0), (8, 1), (9, 5), (10, 4), (11, 3), (12, 2)]",BrC1=C(C#N)C(=CC=C1)Cl,85,0
gpt-4o-tags,59fe0e0b-336c-4a2d-8e6d-ef801dcb3095,atom_mapping,random,True,False,"[[0, 14], [1, 11], [2, 12], [3, 13], [4, 9], [5, 10], [6, 7], [7, 8], [8, 6], [9, 5], [10, 4], [11, 3], [12, 2], [13, 16], [14, 17], [15, 18], [16, 1], [17, 0], [18, 19], [19, 15]]","[(0, 15), (1, 14), (2, 13), (3, 12), (4, 11), (5, 23), (6, 16), (7, 17), (8, 18), (9, 24), (10, 25), (11, 26), (12, 10), (13, 8), (14, 7), (15, 6), (16, 5), (17, 1), (18, 2), (19, 3), (20, 4)]",BrC1=C(C#N)C(=CC=C1)Cl,133,0
gpt-4o-tags,6be32a4d-5339-4562-8ea9-bdafbe2f3d19,atom_mapping,random,True,False,"[[0, 16], [1, 14], [2, 13], [3, 0], [4, 1], [5, 2], [6, 12], [7, 3], [8, 11], [9, 4], [10, 5], [11, 6], [12, 7], [13, 8], [14, 9], [15, 10], [16, 18], [17, 17], [18, 15], [19, 19]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 4), (5, 8), (6, 7), (7, 6), (8, 5), (9, 9), (10, 10), (11, 13), (12, 12), (13, 11), (14, 14)]",BrC1=C(C#N)C(=CC=C1)Cl,97,0
gpt-4o-tags,f11fe809-d72d-44b3-836d-4bf996adefd3,atom_mapping,random,True,False,"[[0, 9], [1, 10], [2, 11], [3, 12], [4, 13], [5, 14], [6, 15], [7, 16], [8, 17], [9, 18], [10, 8], [11, 19], [12, 7], [13, 2], [14, 1], [15, 0], [16, 6], [17, 5], [18, 4], [19, 3]]","[(0, 12), (1, 11), (2, 10), (3, 9), (4, 8), (5, 7), (6, 6), (7, 5), (8, 4), (9, 13), (10, 14), (11, 3), (12, 2), (13, 18), (14, 19), (15, 20), (16, 0), (17, 1)]",BrC1=C(C#N)C(=CC=C1)Cl,283,0
gpt-4o-tags,d918df06-aa83-4b5c-b679-9474e327b339,atom_mapping,random,True,False,"[[0, 8], [1, 9], [2, 10], [3, 11], [4, 12], [5, 13], [6, 14], [7, 15], [8, 16], [9, 17], [10, 6], [11, 5], [12, 4], [13, 3], [14, 0], [15, 7], [16, 1], [17, 2], [18, 18], [19, 19], [20, 20]]","[(0, 10), (1, 11), (2, 12), (3, 13), (4, 18), (5, 19), (6, 20), (7, 5), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4), (13, 23), (14, 24), (15, 6), (16, 7), (17, 8), (18, 9)]",BrC1=C(C#N)C(=CC=C1)Cl,148,0
gpt-4o-tags,92c58e50-d959-4f38-bf32-e69f3342e427,atom_mapping,random,True,False,"[[0, 10], [1, 20], [2, 9], [3, 8], [4, 3], [5, 2], [6, 7], [7, 6], [8, 5], [9, 4], [10, 1], [11, 0], [12, 11], [13, 12], [14, 13], [15, 19], [16, 17], [17, 18], [18, 15], [19, 16], [20, 14]]","[(0, 12), (1, 13), (2, 11), (3, 10), (4, 9), (5, 8), (6, 7), (7, 6), (8, 5), (9, 4), (10, 3), (11, 2), (12, 1), (13, 0), (14, 14), (15, 15), (16, 18), (17, 17), (18, 16)]",BrC1=C(C#N)C(=CC=C1)Cl,121,0
gpt-4o-tags,532f8283-18cd-4b90-bb58-1aba2a21d3ac,atom_mapping,random,True,False,"[[0, 2], [1, 0], [2, 6], [3, 5], [4, 4], [5, 3], [6, 20], [7, 7], [8, 8], [9, 19], [10, 9], [11, 11], [12, 12], [13, 13], [14, 18], [15, 17], [16, 16], [17, 15], [18, 14], [19, 10], [20, 1]]","[(0, 3), (1, 2), (2, 4), (3, 5), (4, 6), (5, 7), (6, 1), (7, 8), (8, 9), (9, 12), (10, 13), (11, 14), (12, 15), (13, 18), (14, 19), (15, 20), (16, 16), (17, 17), (18, 11), (19, 10)]",BrC1=C(C#N)C(=CC=C1)Cl,127,0
gpt-4o-tags,4f4fd3af-205f-45a8-a96f-71ce7147fa0d,atom_mapping,random,True,False,"[[0, 20], [1, 17], [2, 16], [3, 15], [4, 14], [5, 13], [6, 12], [7, 9], [8, 8], [9, 7], [10, 6], [11, 5], [12, 4], [13, 3], [14, 1], [15, 2], [16, 0], [17, 11], [18, 10], [19, 19], [20, 18]]","[(0, 9), (1, 10), (2, 11), (3, 12), (4, 13), (5, 14), (6, 8), (7, 7), (8, 16), (9, 17), (10, 6), (11, 5), (12, 4), (13, 3), (14, 2), (15, 1), (16, 0)]",BrC1=C(C#N)C(=CC=C1)Cl,109,0
gpt-4o-tags,6109355c-2f3a-4e15-b184-7dd075dfbe1a,atom_mapping,random,True,False,"[[0, 6], [1, 5], [2, 7], [3, 8], [4, 9], [5, 10], [6, 4], [7, 3], [8, 2], [9, 11], [10, 1], [11, 13], [12, 19], [13, 17], [14, 16], [15, 15], [16, 14], [17, 20], [18, 18], [19, 0], [20, 12]]","[(0, 6), (1, 7), (2, 8), (3, 9), (4, 10), (5, 17), (6, 16), (7, 15), (8, 14), (9, 5), (10, 4), (11, 3), (12, 2), (13, 12), (14, 11), (15, 13), (16, 0), (17, 1)]",BrC1=C(C#N)C(=CC=C1)Cl,115,0
gpt-4o-tags,ced54f9a-df56-4dfd-8dcc-4b96c4c41aa0,atom_mapping,random,True,False,"[[0, 18], [1, 13], [2, 14], [3, 15], [4, 16], [5, 17], [6, 20], [7, 12], [8, 1], [9, 2], [10, 11], [11, 3], [12, 5], [13, 6], [14, 10], [15, 9], [16, 8], [17, 7], [18, 4], [19, 0], [20, 19], [21, 21]]","[(0, 8), (1, 9), (2, 10), (3, 11), (4, 12), (5, 13), (6, 14), (7, 15), (8, 16), (9, 0), (10, 1), (11, 2), (12, 3), (13, 4), (14, 5), (15, 6), (16, 7)]",BrC1=C(C#N)C(=CC=C1)Cl,109,0
gpt-4o-tags,c5505733-8022-4d70-8409-8dc1a9ca3b27,atom_mapping,random,True,False,"[[0, 15], [1, 16], [2, 14], [3, 13], [4, 12], [5, 11], [6, 10], [7, 17], [8, 9], [9, 7], [10, 6], [11, 18], [12, 5], [13, 4], [14, 19], [15, 0], [16, 21], [17, 1], [18, 20], [19, 2], [20, 3], [21, 8]]","[(0, 10), (1, 9), (2, 8), (3, 16), (4, 15), (5, 14), (6, 13), (7, 19), (8, 21), (9, 22), (10, 23), (11, 6), (12, 5), (13, 4), (14, 3), (15, 2), (16, 1)]",BrC1=C(C#N)C(=CC=C1)Cl,109,0
gpt-4o-tags,5e2289d6-2247-456d-b1dc-745831d75ef6,atom_mapping,random,True,False,"[[0, 8], [1, 9], [2, 11], [3, 12], [4, 7], [5, 5], [6, 6], [7, 4], [8, 3], [9, 2], [10, 1], [11, 0], [12, 15], [13, 19], [14, 18], [15, 17], [16, 16], [17, 21], [18, 20], [19, 14], [20, 13], [21, 10]]","[(0, 9), (1, 8), (2, 7), (3, 6), (4, 5), (5, 4), (6, 12), (7, 13), (8, 3), (9, 2), (10, 1), (11, 0), (12, 11), (13, 14), (14, 15), (15, 16), (16, 17), (17, 10)]",BrC1=C(C#N)C(=CC=C1)Cl,160,0
gpt-4o-tags,42ce740e-8114-4b16-8840-48766be11e48,atom_mapping,random,True,False,"[[0, 3], [1, 2], [2, 1], [3, 6], [4, 5], [5, 4], [6, 0], [7, 8], [8, 9], [9, 20], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 17], [17, 19], [18, 18], [19, 16], [20, 7], [21, 21]]","[(0, 5), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 14), (7, 16), (8, 17), (9, 15), (10, 18), (11, 19), (12, 22), (13, 24), (14, 23), (15, 1), (16, 2), (17, 3), (18, 4), (19, 0)]",BrC1=C(C#N)C(=CC=C1)Cl,127,0
gpt-4o-tags,f9becf0c-6aa1-495b-a2bd-78d139e699e6,atom_mapping,random,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0], [4, 4], [5, 5], [6, 9], [7, 8], [8, 7], [9, 6], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 20], [16, 15], [17, 16], [18, 17], [19, 18], [20, 19], [21, 21]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 16), (17, 17), (18, 18)]",BrC1=C(C#N)C(=CC=C1)Cl,121,0
