model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
o3-mini-high,532f8283-18cd-4b90-bb58-1aba2a21d3ac,atom_mapping,random,True,False,"[[0, 2], [1, 0], [2, 6], [3, 5], [4, 4], [5, 3], [6, 20], [7, 7], [8, 8], [9, 19], [10, 9], [11, 11], [12, 12], [13, 13], [14, 18], [15, 17], [16, 16], [17, 15], [18, 14], [19, 10], [20, 1]]","[(0, 0), (1, 5), (2, 4), (3, 3), (4, 2), (5, 17), (6, 6), (7, 7), (8, 9), (9, 8), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 16)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,49420.0,49152.0
o3-mini-high,4f4fd3af-205f-45a8-a96f-71ce7147fa0d,atom_mapping,random,True,False,"[[0, 20], [1, 17], [2, 16], [3, 15], [4, 14], [5, 13], [6, 12], [7, 9], [8, 8], [9, 7], [10, 6], [11, 5], [12, 4], [13, 3], [14, 1], [15, 2], [16, 0], [17, 11], [18, 10], [19, 19], [20, 18]]","[(0, 20), (1, 15), (2, 16), (3, 17), (4, 12), (5, 13), (6, 14), (7, 7), (8, 8), (9, 9), (10, 6), (11, 5), (12, 4), (13, 3), (14, 1), (15, 2), (16, 0), (17, 11), (18, 10), (19, 19), (20, 18)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,49920.0,49664.0
o3-mini-high,6109355c-2f3a-4e15-b184-7dd075dfbe1a,atom_mapping,random,True,False,"[[0, 6], [1, 5], [2, 7], [3, 8], [4, 9], [5, 10], [6, 4], [7, 3], [8, 2], [9, 11], [10, 1], [11, 13], [12, 19], [13, 17], [14, 16], [15, 15], [16, 14], [17, 20], [18, 18], [19, 0], [20, 12]]","[(0,6), (1,2), (2,3), (3,4), (4,5), (5,7), (6,8), (7,9), (8,10), (9,11), (10,1), (11,13), (12,14), (13,15), (14,16), (15,17), (16,19), (17,20), (18,18), (19,0), (20,12)]]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,46634.0,46144.0
o3-mini-high,ced54f9a-df56-4dfd-8dcc-4b96c4c41aa0,atom_mapping,random,True,False,"[[0, 18], [1, 13], [2, 14], [3, 15], [4, 16], [5, 17], [6, 20], [7, 12], [8, 1], [9, 2], [10, 11], [11, 3], [12, 5], [13, 6], [14, 10], [15, 9], [16, 8], [17, 7], [18, 4], [19, 0], [20, 19], [21, 21]]","[(0, 0), (1, 12), (2, 13), (3, 14), (4, 15), (5, 16), (6, 4), (7, 1), (8, 20), (9, 2), (10, 11), (11, 3), (12, 5), (13, 6), (14, 7), (15, 8), (16, 9), (17, 10), (18, 17), (19, 18), (20, 21)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,44508.0,44224.0
o3-mini-high,c5505733-8022-4d70-8409-8dc1a9ca3b27,atom_mapping,random,True,False,"[[0, 15], [1, 16], [2, 14], [3, 13], [4, 12], [5, 11], [6, 10], [7, 17], [8, 9], [9, 7], [10, 6], [11, 18], [12, 5], [13, 4], [14, 19], [15, 0], [16, 21], [17, 1], [18, 20], [19, 2], [20, 3], [21, 8]]","[(0, 14), (1, 15), (2, 16), (3, 17), (4, 18), (5, 19), (6, 20), (7, 21), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 0), (14, 1), (15, 2), (16, 3), (17, 4), (18, 5), (19, 6), (20, 7), (21, 8)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,56272.0,56128.0
o3-mini-high,5e2289d6-2247-456d-b1dc-745831d75ef6,atom_mapping,random,True,False,"[[0, 8], [1, 9], [2, 11], [3, 12], [4, 7], [5, 5], [6, 6], [7, 4], [8, 3], [9, 2], [10, 1], [11, 0], [12, 15], [13, 19], [14, 18], [15, 17], [16, 16], [17, 21], [18, 20], [19, 14], [20, 13], [21, 10]]","[(0, 7), (1, 8), (2, 11), (3, 9), (4, 12), (5, 5), (6, 6), (7, 4), (8, 13), (9, 1), (10, 2), (11, 3), (12, 15), (13, 16), (14, 18), (15, 17), (16, 19), (17, 20), (18, 14), (19, 21), (20, 10), (21, 0)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,40667.0,40320.0
o3-mini-high,42ce740e-8114-4b16-8840-48766be11e48,atom_mapping,random,True,False,"[[0, 3], [1, 2], [2, 1], [3, 6], [4, 5], [5, 4], [6, 0], [7, 8], [8, 9], [9, 20], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 17], [17, 19], [18, 18], [19, 16], [20, 7], [21, 21]]","[(0, 6), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 0), (7, 9), (8, 8), (9, 20), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 17), (17, 19), (18, 18), (19, 16), (20, 7), (21, 21)】",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,54654.0,54272.0
o3-mini-high,f9becf0c-6aa1-495b-a2bd-78d139e699e6,atom_mapping,random,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0], [4, 4], [5, 5], [6, 9], [7, 8], [8, 7], [9, 6], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 20], [16, 15], [17, 16], [18, 17], [19, 18], [20, 19], [21, 21]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 9), (7, 8), (8, 7), (9, 6), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 20), (16, 15), (17, 16), (18, 17), (19, 18), (20, 19), (21, 21)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,35793.0,35648.0
o3-mini-high,f941d480-b3fd-49fd-ab20-ad656532502a,atom_mapping,random,True,False,"[[0, 10], [1, 9], [2, 11], [3, 12], [4, 13], [5, 14], [6, 15], [7, 16], [8, 17], [9, 18], [10, 19], [11, 20], [12, 21], [13, 22], [14, 7], [15, 6], [16, 5], [17, 1], [18, 0], [19, 8], [20, 4], [21, 3], [22, 2]]","[(0, 10), (1, 9), (2, 11), (3, 12), (4, 13), (5, 14), (6, 15), (7, 16), (8, 17), (9, 18), (10, 19), (11, 20), (12, 21), (13, 22), (14, 0), (15, 1), (16, 5), (17, 6), (18, 7), (19, 8), (20, 2), (21, 3), (22, 4)",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,41652.0,41152.0
o3-mini-high,80575fff-16e1-49ea-b81a-21b202a412d1,atom_mapping,random,True,True,"[[0, 0], [1, 1], [2, 2], [3, 7], [4, 6], [5, 5], [6, 4], [7, 3], [8, 8], [9, 9], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 21], [21, 22], [22, 10]]","[(0, 0), (1, 1), (2, 2), (3, 7), (4, 6), (5, 5), (6, 4), (7, 3), (8, 8), (9, 9), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 18), (18, 19), (19, 20), (20, 21), (21, 22), (22, 10)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,31540.0,31232.0
o3-mini-high,7d4db452-57c6-47af-aaea-a3c62f0b0c29,atom_mapping,random,True,False,"[[0, 5], [1, 6], [2, 7], [3, 8], [4, 10], [5, 11], [6, 12], [7, 13], [8, 9], [9, 4], [10, 3], [11, 2], [12, 18], [13, 20], [14, 21], [15, 22], [16, 1], [17, 0], [18, 19], [19, 15], [20, 16], [21, 17], [22, 14]]","[(0, 5), (1, 6), (2, 7), (3, 8), (4, 10), (5, 11), (6, 12), (7, 13), (8, 9), (9, 4), (10, 3), (11, 1), (12, 2), (13, 18), (14, 20), (15, 21), (16, 22), (17, 0), (18, 19), (19, 15), (20, 16), (21, 17), (22, 14)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,45649.0,45248.0
o3-mini-high,0e426e0d-c2ec-4ec9-9a65-07eb5620261f,atom_mapping,random,True,False,"[[0, 15], [1, 16], [2, 17], [3, 18], [4, 19], [5, 14], [6, 13], [7, 12], [8, 11], [9, 7], [10, 8], [11, 10], [12, 9], [13, 2], [14, 3], [15, 4], [16, 5], [17, 6], [18, 1], [19, 0], [20, 22], [21, 20], [22, 21]]","[(0, 14), (1, 15), (2, 16), (3, 18), (4, 17), (5, 19), (6, 7), (7, 12), (8, 11), (9, 13), (10, 8), (11, 10), (12, 0), (13, 1), (14, 2), (15, 3), (16, 4), (17, 5), (18, 6), (19, 9), (20, 22), (21, 20), (22, 21)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,63003.0,62720.0
o3-mini-high,20654efe-e395-472d-bedd-12c3fc8123e1,atom_mapping,random,True,False,"[[0, 14], [1, 15], [2, 13], [3, 12], [4, 11], [5, 22], [6, 9], [7, 10], [8, 6], [9, 7], [10, 8], [11, 1], [12, 2], [13, 3], [14, 4], [15, 5], [16, 0], [17, 18], [18, 19], [19, 20], [20, 21], [21, 16], [22, 17]]","[(0, 11), (1, 22), (2, 13), (3, 12), (4, 14), (5, 15), (6, 9), (7, 10), (8, 6), (9, 7), (10, 8), (11, 1), (12, 2), (13, 3), (14, 4), (15, 5), (16, 0), (17, 18), (18, 19), (19, 20), (20, 21), (21, 16), (22, 17)】",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,41313.0,41152.0
o3-mini-high,5e17cd66-474f-4228-97ac-e08ccdbe4679,atom_mapping,random,True,False,"[[0, 1], [1, 2], [2, 9], [3, 10], [4, 3], [5, 7], [6, 6], [7, 8], [8, 5], [9, 4], [10, 11], [11, 23], [12, 21], [13, 22], [14, 13], [15, 12], [16, 14], [17, 19], [18, 18], [19, 17], [20, 16], [21, 15], [22, 20], [23, 0]]","[(0, 1), (1, 2), (2, 9), (3, 10), (4, 3), (5, 7), (6, 6), (7, 8), (8, 5), (9, 4), (10, 23), (11, 11), (12, 12), (13, 22), (14, 13), (15, 21), (16, 14), (17, 15), (18, 16), (19, 17), (20, 18), (21, 19), (22, 20), (23, 0)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,35676.0,35520.0
o3-mini-high,dc812a3e-b992-40c5-89c1-f2746daa5012,atom_mapping,random,True,False,"[[0, 5], [1, 6], [2, 7], [3, 8], [4, 9], [5, 10], [6, 11], [7, 12], [8, 13], [9, 14], [10, 15], [11, 16], [12, 17], [13, 18], [14, 19], [15, 20], [16, 1], [17, 0], [18, 23], [19, 2], [20, 3], [21, 4], [22, 21], [23, 22]]","[(0, 1), (1, 2), (2, 7), (3, 8), (4, 9), (5, 10), (6, 11), (7, 12), (8, 13), (9, 14), (10, 15), (11, 16), (12, 17), (13, 18), (14, 3), (15, 19), (16, 20), (17, 4), (18, 5), (19, 6), (20, 0), (21, 21)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,41634.0,41344.0
o3-mini-high,77ebf63e-b565-4ee1-9553-5e6d48fc8c13,atom_mapping,random,True,True,"[[0, 2], [1, 1], [2, 5], [3, 4], [4, 3], [5, 9], [6, 10], [7, 11], [8, 12], [9, 13], [10, 14], [11, 15], [12, 16], [13, 17], [14, 18], [15, 19], [16, 20], [17, 21], [18, 22], [19, 23], [20, 8], [21, 7], [22, 6], [23, 0]]","[(0, 2), (1, 1), (2, 5), (3, 4), (4, 3), (5, 9), (6, 10), (7, 11), (8, 12), (9, 13), (10, 14), (11, 15), (12, 16), (13, 17), (14, 18), (15, 19), (16, 20), (17, 21), (18, 22), (19, 23), (20, 8), (21, 7), (22, 6), (23, 0)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,39139.0,38976.0
o3-mini-high,24e7ba3f-0623-4696-ba4b-52726711b308,atom_mapping,random,True,False,"[[0, 5], [1, 6], [2, 10], [3, 11], [4, 12], [5, 13], [6, 14], [7, 15], [8, 16], [9, 17], [10, 22], [11, 18], [12, 19], [13, 20], [14, 21], [15, 23], [16, 9], [17, 8], [18, 7], [19, 2], [20, 1], [21, 0], [22, 3], [23, 4]]","[(0, 3), (1, 4), (2, 10), (3, 11), (4, 12), (5, 13), (6, 14), (7, 15), (8, 16), (9, 17), (10, 22), (11, 18), (12, 19), (13, 20), (14, 21), (15, 23), (16, 5), (17, 6), (18, 7), (19, 2), (20, 0), (21, 1), (22, 8), (23, 9)】",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,52126.0,51968.0
o3-mini-high,f72b536a-b614-403c-9b66-373ccc6a8421,atom_mapping,random,True,False,"[[0, 15], [1, 16], [2, 17], [3, 18], [4, 14], [5, 13], [6, 12], [7, 22], [8, 20], [9, 21], [10, 19], [11, 23], [12, 10], [13, 11], [14, 9], [15, 0], [16, 1], [17, 2], [18, 3], [19, 4], [20, 5], [21, 6], [22, 7], [23, 8]]","[(0, 15), (1, 16), (2, 17), (3, 18), (4, 14), (5, 12), (6, 13), (7, 20), (8, 22), (9, 21), (10, 19), (11, 23), (12, 10), (13, 11), (14, 9), (15, 0), (16, 1), (17, 2), (18, 3), (19, 4), (20, 5), (21, 6), (22, 7), (23, 8)",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,50897.0,50432.0
o3-mini-high,05fa6e42-a0c0-4ef7-ac29-c5c2f0e3f704,atom_mapping,random,True,False,"[[0, 20], [1, 21], [2, 19], [3, 9], [4, 8], [5, 7], [6, 6], [7, 3], [8, 4], [9, 5], [10, 0], [11, 1], [12, 2], [13, 23], [14, 24], [15, 22], [16, 10], [17, 11], [18, 12], [19, 13], [20, 14], [21, 15], [22, 16], [23, 17], [24, 18]]","[(0, 7), (1, 21), (2, 8), (3, 9), (4, 19), (5, 20), (6, 6), (7, 0), (8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 23), (14, 24), (15, 22), (16, 10), (17, 11), (18, 12), (19, 13), (20, 14), (21, 15), (22, 16), (23, 17), (24, 18)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,43310.0,42944.0
o3-mini-high,07ed328d-5e1e-488d-b173-54927b1ad663,atom_mapping,random,True,False,"[[0, 0], [1, 24], [2, 23], [3, 12], [4, 13], [5, 14], [6, 15], [7, 22], [8, 16], [9, 21], [10, 19], [11, 20], [12, 18], [13, 17], [14, 11], [15, 10], [16, 8], [17, 7], [18, 1], [19, 2], [20, 3], [21, 4], [22, 5], [23, 6], [24, 9]]","[(0, 0), (1, 1), (2, 23), (3, 12), (4, 13), (5, 14), (6, 15), (7, 22), (8, 16), (9, 21), (10, 19), (11, 20), (12, 18), (13, 17), (14, 11), (15, 10), (16, 24), (17, 2), (18, 3), (19, 4), (20, 5), (21, 6), (22, 8), (23, 9), (24, 7)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,44003.0,43840.0
o3-mini-high,08086da2-e491-477c-91ea-f17abcddd637,atom_mapping,random,True,False,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 11], [5, 13], [6, 23], [7, 17], [8, 18], [9, 20], [10, 21], [11, 22], [12, 16], [13, 15], [14, 14], [15, 19], [16, 12], [17, 4], [18, 5], [19, 6], [20, 7], [21, 9], [22, 10], [23, 8], [24, 24]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 9), (5, 10), (6, 11), (7, 12), (8, 13), (9, 14), (10, 15), (11, 16), (12, 17), (13, 18), (14, 19), (15, 4), (16, 5), (17, 6), (18, 7), (19, 8), (20, 20)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,54229.0,53888.0
o3-mini-high,c31d97d5-a01f-41d4-917f-95ced36c2195,atom_mapping,random,True,False,"[[0, 20], [1, 19], [2, 18], [3, 23], [4, 22], [5, 21], [6, 8], [7, 7], [8, 6], [9, 4], [10, 3], [11, 2], [12, 24], [13, 1], [14, 0], [15, 5], [16, 9], [17, 10], [18, 15], [19, 16], [20, 14], [21, 13], [22, 12], [23, 11], [24, 17]]","[(0, 18), (1, 19), (2, 20), (3, 21), (4, 22), (5, 23), (6, 8), (7, 7), (8, 6), (9, 0), (10, 1), (11, 2), (12, 24), (13, 3), (14, 4), (15, 5), (16, 9), (17, 10), (18, 15), (19, 16), (20, 11), (21, 12), (22, 13), (23, 14), (24, 17)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,45986.0,45824.0
o3-mini-high,0a933c85-2dc4-4b27-839f-8bc6d6c9e3ef,atom_mapping,random,True,True,"[[0, 19], [1, 20], [2, 21], [3, 22], [4, 23], [5, 24], [6, 17], [7, 16], [8, 15], [9, 14], [10, 0], [11, 18], [12, 1], [13, 2], [14, 3], [15, 4], [16, 5], [17, 6], [18, 12], [19, 13], [20, 11], [21, 9], [22, 10], [23, 8], [24, 7]]","[(0, 19), (1, 20), (2, 21), (3, 22), (4, 23), (5, 24), (6, 17), (7, 16), (8, 15), (9, 14), (10, 0), (11, 18), (12, 1), (13, 2), (14, 3), (15, 4), (16, 5), (17, 6), (18, 12), (19, 13), (20, 11), (21, 9), (22, 10), (23, 8), (24, 7)]",BrC1=C(NC(=C1Cl)F)C1=CC=CC=C1,39928.0,39616.0
o3-mini-high,38960d9c-5398-4a76-aed7-f4128142d5df,smiles_to_iupac,zinc_canonical,True,True,O=Cc1cc(C(=O)CCl)c[nH]1,4-(chloroacetyl)-1H-pyrrole-2-carbaldehyde,ClCC(=O)C=1C=C(NC1)C=O,9245.0,9216.0
o3-mini-high,74814569-2cf0-4870-8e35-9de015849276,smiles_to_iupac,zinc_canonical,True,False,CC(NC(=O)C1CCCO1)C1CC1,N‐(1-cyclopropyl-1-methylethyl)oxolane-2-carboxamide,C1(CC1)C(C)(C)NC(=O)C1OCCC1,15462.0,15424.0
o3-mini-high,aab2070b-ca7e-471d-8cd8-4b435830fe2e,smiles_to_iupac,zinc_canonical,True,True,COC(=O)c1ccc(F)c(F)c1,"Methyl 3,4-difluorobenzoate",FC=1C=C(C(=O)OC)C=CC1F,8679.0,8640.0
o3-mini-high,27e25f98-0a4a-4044-b995-445ee75ea11e,smiles_to_iupac,zinc_canonical,True,True,CCNC1(C#N)CCC(C)CC1,1-(ethylamino)-4-methylcyclohexanecarbonitrile,C(C)NC1(CCC(CC1)C)C#N,8926.0,8896.0
o3-mini-high,d2e71d3f-2991-4a50-9f68-a88b37a9c205,smiles_to_iupac,zinc_canonical,True,True,CCC(=O)c1ccc(F)c(F)c1,"1-(3,4-difluorophenyl)propan-1-one",FC=1C=C(C=CC1F)C(CC)=O,4829.0,4800.0
o3-mini-high,067aa16a-45b1-41be-b36c-2084b0dfd95c,smiles_to_iupac,zinc_canonical,True,False,Nc1ncc(F)cc1C#CCO,2-amino-3-(prop-2-yn-1-ol)-5-fluoropyridine,False,14335.0,14272.0
o3-mini-high,46532cf3-13e7-4054-9b40-9ffbc064c843,smiles_to_iupac,zinc_canonical,True,True,Nc1cncnc1NCC1CCC1,4-[(cyclobutylmethyl)amino]-5-aminopyrimidine,C1(CCC1)CNC1=NC=NC=C1N,13407.0,13376.0
o3-mini-high,1fd66452-9878-48c4-b94c-b3333b164f5f,smiles_to_iupac,zinc_canonical,True,True,CCC(C)CC(C)N1CC(=O)NC1=O,"1-(1,3-dimethylpentyl)imidazolidine-2,4-dione",CC(CC(CC)C)N1C(NC(C1)=O)=O,14688.0,14656.0
o3-mini-high,715b8c76-9f05-4b37-90cf-127312ed8fbb,smiles_to_iupac,zinc_canonical,True,True,N#Cc1cccc(-c2ccc(N)cn2)n1,6-(5-aminopyridin-2-yl)pyridine-2-carbonitrile,NC=1C=CC(=NC1)C1=CC=CC(=N1)C#N,13663.0,13632.0
o3-mini-high,1cbb4e4d-8d0f-4d08-88e5-c45d01091275,smiles_to_iupac,zinc_canonical,True,False,ClCC1CCCOC1c1cccnc1,3-(2-chloroethyl)-2-(pyridin-3-yl)oxane,ClCCC1C(OCCC1)C=1C=NC=CC1,23519.0,23488.0
o3-mini-high,b4e89a01-ffd3-4560-a55a-95d803932ce9,smiles_to_iupac,zinc_canonical,True,False,CCCOCCC(=O)Nc1[nH]ncc1N,N-(3-aminopyrazol-2-yl)-3-(propoxy)propanamide,NC=1N(N=CC1)NC(CCOCCC)=O,26017.0,25984.0
o3-mini-high,ab17ee24-553e-4ab6-b945-919d9611c73c,smiles_to_iupac,zinc_canonical,True,False,CC1(C)C(=O)NCCN1Cc1cc[nH]c1,"N4-[(1H)-pyrrol-2-yl]methyl-3,3-dimethyl-1,4-diazacyclohexan-2-one",N1C(=CC=C1)CN1C(C(NCC1)=O)(C)C,25006.0,24960.0
o3-mini-high,d8187f95-cc52-4bb7-9f80-56db5776b8de,smiles_to_iupac,zinc_canonical,True,True,CCCCOCc1cnc(NN)s1,2-(hydrazino)-5-[(n-butoxy)methyl]thiazole,N(N)C=1SC(=CN1)COCCCC,10975.0,10944.0
o3-mini-high,bceb9e8d-2151-4d8f-a564-b9ca43590512,smiles_to_iupac,zinc_canonical,True,False,O=C1Cc2cc(C(F)(F)F)ccc2N1,"5-(trifluoromethyl)-2,3-dihydro-1H-isoindol-1-one",FC(C=1C=C2CNC(C2=CC1)=O)(F)F,22852.0,22784.0
o3-mini-high,b29255a2-2d39-4d25-9cfb-95633db23e60,smiles_to_iupac,zinc_canonical,True,False,CC1CCCC(N2CCOC(C(N)=NO)C2)C1,1-methyl-3-(5-(amidoxime)morpholin-1-yl)cyclohexane,False,14721.0,14656.0
o3-mini-high,0e6eebf5-42de-4765-96f4-e2c0d66e8481,smiles_to_iupac,zinc_canonical,True,False,CC(C)C(NCc1ncnn1C)c1cccnc1,"2-[(1-[(1-methyl-1H-1,2,4-triazol-5-yl)methyl]amino)-2-methylpropyl]pyridine",False,22259.0,22208.0
o3-mini-high,7194e435-6893-4d25-9192-a13285db4ea1,smiles_to_iupac,zinc_canonical,True,True,COCCCNC(=O)c1cccc2cccnc12,N-(3-methoxypropyl)quinoline-8-carboxamide,COCCCNC(=O)C=1C=CC=C2C=CC=NC12,25563.0,25536.0
o3-mini-high,c5cc5a8a-2ebc-48db-9be1-b51a09c4369c,smiles_to_iupac,zinc_canonical,True,True,CN1C(=O)NCC1c1ccc(C(C)(C)C)cc1,1-methyl-5-(4-tert-butylphenyl)imidazolidin-2-one,CN1C(NCC1C1=CC=C(C=C1)C(C)(C)C)=O,7584.0,7552.0
o3-mini-high,bf1eff89-ca1f-4fb2-9984-a7cd636b1d8d,smiles_to_iupac,zinc_canonical,True,True,CC(Cl)C(=O)N(C)C1(C#N)CCCCC1,N-(1-cyanocyclohexyl)-N-methyl-2-chloropropanamide,C(#N)C1(CCCCC1)N(C(C(C)Cl)=O)C,4668.0,4608.0
o3-mini-high,0cb3585e-5371-4762-a030-ee0997752e77,smiles_to_iupac,zinc_canonical,True,False,Cc1ccccc1C(=O)NCc1cccc(C#N)c1,N-[(3-cyanophenyl)methyl]-1-methylbenzamide,C(#N)C=1C=C(C=CC1)CNC(C1(CC=CC=C1)C)=O,26909.0,26880.0
o3-mini-high,6832557a-c04e-4cee-92d8-abd5f4a488f1,smiles_to_iupac,zinc_canonical,True,False,CCC(C#N)C1(O)CCCC(C(F)(F)F)C1,1-(2-cyanobutyl)-2-(trifluoromethyl)cyclopentan-1-ol,C(#N)C(CC1(C(CCC1)C(F)(F)F)O)CC,12965.0,12928.0
o3-mini-high,b9b61c08-704b-401e-a8e9-89f89b496ff2,smiles_to_iupac,zinc_canonical,True,False,N#CC1(C(O)c2ccccc2Cl)CCc2ccccc21,"1-[(2-chlorophenyl)(hydroxy)methyl]-1,2,3,4-tetrahydronaphthalen-1-carbonitrile",ClC1=C(C=CC=C1)C(C1(CCCC2=CC=CC=C12)C#N)O,16363.0,16320.0
o3-mini-high,ffb10470-18b5-4316-b33e-62b429aff08a,smiles_to_iupac,zinc_canonical,True,False,Clc1nccc(N2CCC(N3CCOCC3)C2)n1,2-chloro-6-(3-(morpholin-1-yl)pyrrolidin-1-yl)pyrimidine,False,15046.0,14976.0
o3-mini-high,8380b01d-12f8-45f6-a8b4-ba30e96b0193,smiles_to_iupac,zinc_canonical,True,True,Oc1ccc(-c2nc3ccccc3s2)cc1Cl,2-Chloro-4-(benzo[d]thiazol-2-yl)phenol,ClC1=C(C=CC(=C1)C=1SC2=C(N1)C=CC=C2)O,11552.0,11520.0
o3-mini-high,8ed7ed1f-4c6b-4d3a-a016-937401266f2f,smiles_to_iupac,zinc_canonical,True,True,Cc1cccc(SC(C(N)=O)c2ccccc2)c1,2-phenyl-2-[(3-methylphenyl)thio]ethanamide,C1(=CC=CC=C1)C(C(=O)N)SC1=CC(=CC=C1)C,19623.0,19584.0
o3-mini-high,7d2ae94b-3381-4f0a-9979-fc38a91d737d,smiles_to_iupac,zinc_canonical,True,False,O=C(COc1ccccc1)Nc1ccc2ccccc2c1,2-(phenoxymethyl)-N-(naphthalen-1-yl)acetamide,O(C1=CC=CC=C1)CCC(=O)NC1=CC=CC2=CC=CC=C12,4575.0,4544.0
o3-mini-high,33695d77-ddb9-45db-9ccd-f8391e395f91,smiles_to_iupac,zinc_canonical,True,False,CC(CS(C)(=O)=O)N(C)C(=O)c1cccc(Cl)c1,N-methyl-N-[1-(methanesulfonylmethyl)-1-methylethyl]-3-chlorobenzamide,CN(C(C1=CC(=CC=C1)Cl)=O)C(C)(C)CS(=O)(=O)C,22634.0,22592.0
o3-mini-high,f195630c-3262-4716-8b19-4819c97fcf7d,smiles_to_iupac,zinc_canonical,True,False,Cc1ccn(CC(=O)NC(C)c2nc3ccccc3o2)n1,3-Methyl-1-[2-(1-(benzo[d]oxazol-2-yl)ethylamino)acetyl]pyrazole,CC1=NN(C=C1)C(CNC(C)C=1OC2=C(N1)C=CC=C2)=O,20051.0,19968.0
o3-mini-high,2a32381b-ac30-4177-b268-93369a1a3c06,smiles_to_iupac,zinc_canonical,True,False,CCCNC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,N-propyl-N-(4-[(4-methylpiperidin-1-yl)carbonyl]phenyl)urea,C(CC)N(C(=O)N)C1=CC=C(C=C1)C(=O)N1CCC(CC1)C,9644.0,9600.0
o3-mini-high,55934151-583a-4ec9-8089-a862ef701217,smiles_to_iupac,zinc_canonical,True,False,CC1(CNC(=O)C2=Cc3cc(F)ccc3OC2)CCCS1,2-[(6‐fluorobenzo[b]oxepin‐2‐ylcarbonyl)amino]methyl-2-methylthiolane,FC1=CC=CC=2OC(=CC=CC21)C(=O)NCC2(SCCC2)C,16364.0,16320.0
o3-mini-high,8b12e1c6-dee9-45e1-b1e8-5a31ad534826,smiles_to_iupac,zinc_canonical,True,True,COc1ccc(S(=O)(=O)NC2CCCCCCC2)cc1,N-Cyclooctyl-4-methoxybenzenesulfonamide,C1(CCCCCCC1)NS(=O)(=O)C1=CC=C(C=C1)OC,4463.0,4416.0
o3-mini-high,9bdad3e2-6201-43f2-a67d-fbeb700ca7b9,smiles_to_iupac,zinc_canonical,True,True,Cc1cc(NC(=O)C2COc3ccccc3O2)c2ncccc2c1,"6‐methyl‐8-[N-(2,3‐dihydro‐1,4‐benzodioxin‐2‐ylcarbonyl)amino]quinoline",CC=1C=C2C=CC=NC2=C(C1)NC(=O)C1COC2=C(O1)C=CC=C2,27056.0,27008.0
o3-mini-high,0d11592a-f64d-4c05-b2c5-aaa326599ada,smiles_to_iupac,zinc_canonical,True,True,CC(Cc1ccccc1)C(=O)NCc1cn(-c2ccccc2)nn1,"N-[(1-phenyl-1H-1,2,3-triazol-4-yl)methyl]-2-(benzyl)propanamide",C1(=CC=CC=C1)N1N=NC(=C1)CNC(C(C)CC1=CC=CC=C1)=O,11696.0,11648.0
