model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
o3-mini-low,15e2c4da-3455-4da0-a76f-165cae1095af,atom_mapping,random,True,False,"[[0, 15], [1, 14], [2, 16], [3, 10], [4, 9], [5, 8], [6, 17], [7, 4], [8, 3], [9, 2], [10, 1], [11, 0], [12, 6], [13, 5], [14, 7], [15, 11], [16, 12], [17, 13]]","[(0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 13), (7, 0), (8, 1), (9, 2), (10, 3), (11, 4), (12, 5), (13, 6)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,543,448
o3-mini-low,e2730925-ab38-4c7e-881c-740ddaae0689,atom_mapping,random,True,False,"[[0, 4], [1, 3], [2, 2], [3, 1], [4, 0], [5, 5], [6, 6], [7, 7], [8, 9], [9, 8], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 16], [17, 17]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,235,128
o3-mini-low,68774ade-bbb0-4920-a58c-08d479cbbbd6,atom_mapping,random,True,False,"[[0, 14], [1, 9], [2, 7], [3, 8], [4, 6], [5, 3], [6, 4], [7, 0], [8, 1], [9, 2], [10, 15], [11, 17], [12, 16], [13, 5], [14, 10], [15, 12], [16, 13], [17, 11]]","[(0, 8), (1, 6), (2, 18), (3, 12), (4, 10), (5, 1), (6, 4), (7, 9), (8, 11), (9, 14), (10, 16), (11, 3), (12, 15), (13, 2), (14, 7), (15, 5), (16, 13), (17, 17)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,247,128
o3-mini-low,af7d1cf6-caf6-4317-bacf-260048bf482c,atom_mapping,random,True,False,"[[0, 8], [1, 9], [2, 10], [3, 6], [4, 5], [5, 4], [6, 3], [7, 2], [8, 1], [9, 0], [10, 13], [11, 12], [12, 14], [13, 15], [14, 16], [15, 17], [16, 18], [17, 11], [18, 7]]","[(0, 9), (1, 0), (2, 10), (3, 11), (4, 12), (5, 13), (6, 4), (7, 3), (8, 2), (9, 8), (10, 7), (11, 6), (12, 5)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,473,384
o3-mini-low,7f21d25b-4dc3-4a34-9c05-9befb9153362,atom_mapping,random,True,False,"[[0, 10], [1, 11], [2, 12], [3, 16], [4, 17], [5, 9], [6, 8], [7, 7], [8, 6], [9, 0], [10, 1], [11, 18], [12, 2], [13, 3], [14, 4], [15, 5], [16, 15], [17, 14], [18, 13]]","[(0, 0), (1, 1), (2, 2), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14), (9, 3), (10, 4), (11, 5), (12, 6), (13, 7), (14, 8)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,677,576
o3-mini-low,a849f3c9-e9cb-43bd-a9db-7b40db2f3bdf,atom_mapping,random,True,False,"[[0, 5], [1, 6], [2, 7], [3, 8], [4, 9], [5, 3], [6, 2], [7, 1], [8, 0], [9, 13], [10, 14], [11, 15], [12, 16], [13, 17], [14, 12], [15, 11], [16, 10], [17, 18], [18, 4]]","[(0, 0), (1, 1), (2, 8), (3, 9), (4, 10), (5, 11), (6, 2), (7, 3), (8, 4), (9, 5), (10, 6), (11, 7)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,531,448
o3-mini-low,59fe0e0b-336c-4a2d-8e6d-ef801dcb3095,atom_mapping,random,True,False,"[[0, 14], [1, 11], [2, 12], [3, 13], [4, 9], [5, 10], [6, 7], [7, 8], [8, 6], [9, 5], [10, 4], [11, 3], [12, 2], [13, 16], [14, 17], [15, 18], [16, 1], [17, 0], [18, 19], [19, 15]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 16), (17, 17), (18, 18), (19, 19), (20, 20)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,201,64
o3-mini-low,6be32a4d-5339-4562-8ea9-bdafbe2f3d19,atom_mapping,random,True,False,"[[0, 16], [1, 14], [2, 13], [3, 0], [4, 1], [5, 2], [6, 12], [7, 3], [8, 11], [9, 4], [10, 5], [11, 6], [12, 7], [13, 8], [14, 9], [15, 10], [16, 18], [17, 17], [18, 15], [19, 19]]","[(0, 0), (1, 1), (2, 2), (3, 7), (4, 3), (5, 8), (6, 4), (7, 9), (8, 5), (9, 10), (10, 6), (11, 11)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,467,384
o3-mini-low,f11fe809-d72d-44b3-836d-4bf996adefd3,atom_mapping,random,True,False,"[[0, 9], [1, 10], [2, 11], [3, 12], [4, 13], [5, 14], [6, 15], [7, 16], [8, 17], [9, 18], [10, 8], [11, 19], [12, 7], [13, 2], [14, 1], [15, 0], [16, 6], [17, 5], [18, 4], [19, 3]]","[(0, 5), (1, 6), (2, 7), (3, 8), (4, 9), (5, 0), (6, 1), (7, 2), (8, 3), (9, 4), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,491,384
o3-mini-low,d918df06-aa83-4b5c-b679-9474e327b339,atom_mapping,random,True,False,"[[0, 8], [1, 9], [2, 10], [3, 11], [4, 12], [5, 13], [6, 14], [7, 15], [8, 16], [9, 17], [10, 6], [11, 5], [12, 4], [13, 3], [14, 0], [15, 7], [16, 1], [17, 2], [18, 18], [19, 19], [20, 20]]","[(0, 10), (1, 11), (2, 12), (3, 13), (4, 14), (5, 15), (6, 16), (7, 17), (8, 18), (9, 19), (10, 0), (11, 1), (12, 2), (13, 3), (14, 4), (15, 5), (16, 6), (17, 7), (18, 8), (19, 9)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,1219,1088
o3-mini-low,92c58e50-d959-4f38-bf32-e69f3342e427,atom_mapping,random,True,False,"[[0, 10], [1, 20], [2, 9], [3, 8], [4, 3], [5, 2], [6, 7], [7, 6], [8, 5], [9, 4], [10, 1], [11, 0], [12, 11], [13, 12], [14, 13], [15, 19], [16, 17], [17, 18], [18, 15], [19, 16], [20, 14]]","[(0, 10), (1, 18), (2, 8), (3, 9), (4, 0), (5, 1), (6, 2), (7, 3), (8, 4), (9, 5), (10, 6), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 16), (17, 17)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,1718,1600
o3-mini-low,532f8283-18cd-4b90-bb58-1aba2a21d3ac,atom_mapping,random,True,False,"[[0, 2], [1, 0], [2, 6], [3, 5], [4, 4], [5, 3], [6, 20], [7, 7], [8, 8], [9, 19], [10, 9], [11, 11], [12, 12], [13, 13], [14, 18], [15, 17], [16, 16], [17, 15], [18, 14], [19, 10], [20, 1]]","[(0, 0), (1, 6), (2, 5), (3, 4), (4, 3), (5, 2), (6, 1), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,918,832
o3-mini-low,4f4fd3af-205f-45a8-a96f-71ce7147fa0d,atom_mapping,random,True,False,"[[0, 20], [1, 17], [2, 16], [3, 15], [4, 14], [5, 13], [6, 12], [7, 9], [8, 8], [9, 7], [10, 6], [11, 5], [12, 4], [13, 3], [14, 1], [15, 2], [16, 0], [17, 11], [18, 10], [19, 19], [20, 18]]","[(0, 7), (1, 6), (2, 1), (3, 4), (4, 3), (5, 8), (6, 9), (7, 10), (8, 11), (9, 12), (10, 13), (11, 14), (12, 15), (13, 16), (14, 17), (15, 18)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,363,256
o3-mini-low,6109355c-2f3a-4e15-b184-7dd075dfbe1a,atom_mapping,random,True,False,"[[0, 6], [1, 5], [2, 7], [3, 8], [4, 9], [5, 10], [6, 4], [7, 3], [8, 2], [9, 11], [10, 1], [11, 13], [12, 19], [13, 17], [14, 16], [15, 15], [16, 14], [17, 20], [18, 18], [19, 0], [20, 12]]","[(0, 9), (1, 8), (2, 7), (3, 6), (4, 5), (5, 10), (6, 11), (7, 12), (8, 13), (9, 14), (10, 0), (11, 1), (12, 2), (13, 3), (14, 4), (15, 15), (16, 16), (17, 17)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,759,640
o3-mini-low,ced54f9a-df56-4dfd-8dcc-4b96c4c41aa0,atom_mapping,random,True,False,"[[0, 18], [1, 13], [2, 14], [3, 15], [4, 16], [5, 17], [6, 20], [7, 12], [8, 1], [9, 2], [10, 11], [11, 3], [12, 5], [13, 6], [14, 10], [15, 9], [16, 8], [17, 7], [18, 4], [19, 0], [20, 19], [21, 21]]","[(0, 0), (1, 8), (2, 2), (3, 7), (4, 3), (5, 5), (6, 1), (7, 6), (8, 4), (9, 9)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,317,256
o3-mini-low,c5505733-8022-4d70-8409-8dc1a9ca3b27,atom_mapping,random,True,False,"[[0, 15], [1, 16], [2, 14], [3, 13], [4, 12], [5, 11], [6, 10], [7, 17], [8, 9], [9, 7], [10, 6], [11, 18], [12, 5], [13, 4], [14, 19], [15, 0], [16, 21], [17, 1], [18, 20], [19, 2], [20, 3], [21, 8]]","[(0, 0), (1, 5), (2, 1), (3, 9), (4, 10), (5, 11), (6, 12), (7, 2), (8, 6), (9, 3), (10, 8), (11, 13), (12, 14), (13, 7), (14, 4)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,357,256
o3-mini-low,5e2289d6-2247-456d-b1dc-745831d75ef6,atom_mapping,random,True,False,"[[0, 8], [1, 9], [2, 11], [3, 12], [4, 7], [5, 5], [6, 6], [7, 4], [8, 3], [9, 2], [10, 1], [11, 0], [12, 15], [13, 19], [14, 18], [15, 17], [16, 16], [17, 21], [18, 20], [19, 14], [20, 13], [21, 10]]","[(0, 10), (1, 11), (2, 12), (3, 13), (4, 14), (5, 0), (6, 1), (7, 2), (8, 3), (9, 4), (10, 5), (11, 6), (12, 7), (13, 8), (14, 9)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,357,256
o3-mini-low,42ce740e-8114-4b16-8840-48766be11e48,atom_mapping,random,True,False,"[[0, 3], [1, 2], [2, 1], [3, 6], [4, 5], [5, 4], [6, 0], [7, 8], [8, 9], [9, 20], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 15], [16, 17], [17, 19], [18, 18], [19, 16], [20, 7], [21, 21]]","[(0, 17), (1, 18), (2, 19), (3, 20), (4, 21), (5, 22), (6, 23), (7, 24), (8, 25), (9, 26), (10, 27), (11, 28), (12, 29), (13, 0), (14, 1), (15, 2), (16, 3), (17, 4), (18, 5), (19, 6), (20, 7), (21, 8), (22, 9), (23, 10), (24, 11), (25, 12)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,487,320
o3-mini-low,f9becf0c-6aa1-495b-a2bd-78d139e699e6,atom_mapping,random,True,False,"[[0, 3], [1, 2], [2, 1], [3, 0], [4, 4], [5, 5], [6, 9], [7, 8], [8, 7], [9, 6], [10, 10], [11, 11], [12, 12], [13, 13], [14, 14], [15, 20], [16, 15], [17, 16], [18, 17], [19, 18], [20, 19], [21, 21]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 8), (5, 9), (6, 10), (7, 4), (8, 5), (9, 6), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 7), (16, 16), (17, 17)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,631,512
o3-mini-low,f941d480-b3fd-49fd-ab20-ad656532502a,atom_mapping,random,True,False,"[[0, 10], [1, 9], [2, 11], [3, 12], [4, 13], [5, 14], [6, 15], [7, 16], [8, 17], [9, 18], [10, 19], [11, 20], [12, 21], [13, 22], [14, 7], [15, 6], [16, 5], [17, 1], [18, 0], [19, 8], [20, 4], [21, 3], [22, 2]]","[(0, 8), (1, 9), (2, 10), (3, 11), (4, 12), (5, 13), (6, 14), (7, 15), (8, 0), (9, 1), (10, 2), (11, 3), (12, 4), (13, 5), (14, 6), (15, 7), (16, 16), (17, 17)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,439,320
o3-mini-low,80575fff-16e1-49ea-b81a-21b202a412d1,atom_mapping,random,True,False,"[[0, 0], [1, 1], [2, 2], [3, 7], [4, 6], [5, 5], [6, 4], [7, 3], [8, 8], [9, 9], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 21], [21, 22], [22, 10]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 16)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,177,64
o3-mini-low,7d4db452-57c6-47af-aaea-a3c62f0b0c29,atom_mapping,random,True,False,"[[0, 5], [1, 6], [2, 7], [3, 8], [4, 10], [5, 11], [6, 12], [7, 13], [8, 9], [9, 4], [10, 3], [11, 2], [12, 18], [13, 20], [14, 21], [15, 22], [16, 1], [17, 0], [18, 19], [19, 15], [20, 16], [21, 17], [22, 14]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,171,64
o3-mini-low,0e426e0d-c2ec-4ec9-9a65-07eb5620261f,atom_mapping,random,True,False,"[[0, 15], [1, 16], [2, 17], [3, 18], [4, 19], [5, 14], [6, 13], [7, 12], [8, 11], [9, 7], [10, 8], [11, 10], [12, 9], [13, 2], [14, 3], [15, 4], [16, 5], [17, 6], [18, 1], [19, 0], [20, 22], [21, 20], [22, 21]]","[(0, 12), (1, 11), (2, 10), (3, 9), (4, 8), (5, 7), (6, 6), (7, 5), (8, 4), (9, 3), (10, 2), (11, 1), (12, 0)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,345,256
o3-mini-low,20654efe-e395-472d-bedd-12c3fc8123e1,atom_mapping,random,True,False,"[[0, 14], [1, 15], [2, 13], [3, 12], [4, 11], [5, 22], [6, 9], [7, 10], [8, 6], [9, 7], [10, 8], [11, 1], [12, 2], [13, 3], [14, 4], [15, 5], [16, 0], [17, 18], [18, 19], [19, 20], [20, 21], [21, 16], [22, 17]]",Mapping cannot be determined,BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,400,384
o3-mini-low,5e17cd66-474f-4228-97ac-e08ccdbe4679,atom_mapping,random,True,False,"[[0, 1], [1, 2], [2, 9], [3, 10], [4, 3], [5, 7], [6, 6], [7, 8], [8, 5], [9, 4], [10, 11], [11, 23], [12, 21], [13, 22], [14, 13], [15, 12], [16, 14], [17, 19], [18, 18], [19, 17], [20, 16], [21, 15], [22, 20], [23, 0]]","[(0, 0), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 11), (7, 12), (8, 13), (9, 2), (10, 3), (11, 4), (12, 5)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,345,256
o3-mini-low,dc812a3e-b992-40c5-89c1-f2746daa5012,atom_mapping,random,True,False,"[[0, 5], [1, 6], [2, 7], [3, 8], [4, 9], [5, 10], [6, 11], [7, 12], [8, 13], [9, 14], [10, 15], [11, 16], [12, 17], [13, 18], [14, 19], [15, 20], [16, 1], [17, 0], [18, 23], [19, 2], [20, 3], [21, 4], [22, 21], [23, 22]]","[(0, 0), (1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 16), (17, 17), (18, 18), (19, 19), (20, 20)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,457,320
o3-mini-low,77ebf63e-b565-4ee1-9553-5e6d48fc8c13,atom_mapping,random,True,False,"[[0, 2], [1, 1], [2, 5], [3, 4], [4, 3], [5, 9], [6, 10], [7, 11], [8, 12], [9, 13], [10, 14], [11, 15], [12, 16], [13, 17], [14, 18], [15, 19], [16, 20], [17, 21], [18, 22], [19, 23], [20, 8], [21, 7], [22, 6], [23, 0]]","[(0, 1), (1, 0), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 16), (17, 17), (18, 18), (19, 19), (20, 20), (21, 21), (22, 22), (23, 23)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,475,320
o3-mini-low,24e7ba3f-0623-4696-ba4b-52726711b308,atom_mapping,random,True,False,"[[0, 5], [1, 6], [2, 10], [3, 11], [4, 12], [5, 13], [6, 14], [7, 15], [8, 16], [9, 17], [10, 22], [11, 18], [12, 19], [13, 20], [14, 21], [15, 23], [16, 9], [17, 8], [18, 7], [19, 2], [20, 1], [21, 0], [22, 3], [23, 4]]","I'm sorry, but I can’t confidently establish an unambiguous mapping given the information provided",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,350,320
o3-mini-low,f72b536a-b614-403c-9b66-373ccc6a8421,atom_mapping,random,True,False,"[[0, 15], [1, 16], [2, 17], [3, 18], [4, 14], [5, 13], [6, 12], [7, 22], [8, 20], [9, 21], [10, 19], [11, 23], [12, 10], [13, 11], [14, 9], [15, 0], [16, 1], [17, 2], [18, 3], [19, 4], [20, 5], [21, 6], [22, 7], [23, 8]]","[(0, 0), (1, 1), (2, 2), (3, 13), (4, 14), (5, 3), (6, 4), (7, 5), (8, 6), (9, 7), (10, 8), (11, 15), (12, 16), (13, 17), (14, 9), (15, 10), (16, 11), (17, 12)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,247,128
o3-mini-low,05fa6e42-a0c0-4ef7-ac29-c5c2f0e3f704,atom_mapping,random,True,False,"[[0, 20], [1, 21], [2, 19], [3, 9], [4, 8], [5, 7], [6, 6], [7, 3], [8, 4], [9, 5], [10, 0], [11, 1], [12, 2], [13, 23], [14, 24], [15, 22], [16, 10], [17, 11], [18, 12], [19, 13], [20, 14], [21, 15], [22, 16], [23, 17], [24, 18]]","I'm sorry, but I can’t determine the mapping",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,150,128
o3-mini-low,07ed328d-5e1e-488d-b173-54927b1ad663,atom_mapping,random,True,False,"[[0, 0], [1, 24], [2, 23], [3, 12], [4, 13], [5, 14], [6, 15], [7, 22], [8, 16], [9, 21], [10, 19], [11, 20], [12, 18], [13, 17], [14, 11], [15, 10], [16, 8], [17, 7], [18, 1], [19, 2], [20, 3], [21, 4], [22, 5], [23, 6], [24, 9]]","[(0, 0), (1, 1), (2, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 2), (9, 3), (10, 4), (11, 5), (12, 6), (13, 7), (14, 14), (15, 15), (16, 16), (17, 17), (18, 18), (19, 19), (20, 20), (21, 21), (22, 22), (23, 23)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,475,320
o3-mini-low,08086da2-e491-477c-91ea-f17abcddd637,atom_mapping,random,True,False,"[[0, 0], [1, 1], [2, 2], [3, 3], [4, 11], [5, 13], [6, 23], [7, 17], [8, 18], [9, 20], [10, 21], [11, 22], [12, 16], [13, 15], [14, 14], [15, 19], [16, 12], [17, 4], [18, 5], [19, 6], [20, 7], [21, 9], [22, 10], [23, 8], [24, 24]]","[(0, 0), (1, 6), (2, 7), (3, 5), (4, 4), (5, 2), (6, 1), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 3), (13, 13), (14, 14), (15, 15), (16, 16), (17, 17), (18, 18), (19, 19)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,835,704
o3-mini-low,c31d97d5-a01f-41d4-917f-95ced36c2195,atom_mapping,random,True,False,"[[0, 20], [1, 19], [2, 18], [3, 23], [4, 22], [5, 21], [6, 8], [7, 7], [8, 6], [9, 4], [10, 3], [11, 2], [12, 24], [13, 1], [14, 0], [15, 5], [16, 9], [17, 10], [18, 15], [19, 16], [20, 14], [21, 13], [22, 12], [23, 11], [24, 17]]","[(0, 9), (1, 8), (2, 7), (3, 6), (4, 5), (5, 4), (6, 3), (7, 0), (8, 1), (9, 2), (10, 10), (11, 11), (12, 12), (13, 13), (14, 14), (15, 15), (16, 16)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,497,384
o3-mini-low,0a933c85-2dc4-4b27-839f-8bc6d6c9e3ef,atom_mapping,random,True,False,"[[0, 19], [1, 20], [2, 21], [3, 22], [4, 23], [5, 24], [6, 17], [7, 16], [8, 15], [9, 14], [10, 0], [11, 18], [12, 1], [13, 2], [14, 3], [15, 4], [16, 5], [17, 6], [18, 12], [19, 13], [20, 11], [21, 9], [22, 10], [23, 8], [24, 7]]","[(0, 27), (1, 28), (2, 29), (3, 30), (4, 31), (5, 0), (6, 1), (7, 2), (8, 3), (9, 4), (10, 26), (11, 25), (12, 24), (13, 23), (14, 22), (15, 21), (16, 20), (17, 19), (18, 18)]",BrC1=C2C=CC(=NC2=C(C=C1)Cl)F,381,256
o3-mini-low,38960d9c-5398-4a76-aed7-f4128142d5df,smiles_to_iupac,zinc_canonical,True,True,O=Cc1cc(C(=O)CCl)c[nH]1,2‐Formyl‐4-(2‐chloroacetyl)-1H‐pyrrole,C(=O)C=1NC=C(C1)C(CCl)=O,2591,2560
o3-mini-low,74814569-2cf0-4870-8e35-9de015849276,smiles_to_iupac,zinc_canonical,True,False,CC(NC(=O)C1CCCO1)C1CC1,N-(oxolane-2-carbonyl)-2-cyclopropyl-2-methylethan-1-amine,O1C(CCC1)C(=O)NCC(C)C1CC1,1703,1600
o3-mini-low,aab2070b-ca7e-471d-8cd8-4b435830fe2e,smiles_to_iupac,zinc_canonical,True,True,COC(=O)c1ccc(F)c(F)c1,"Methyl 3,4-difluorobenzoate",FC=1C=C(C(=O)OC)C=CC1F,984,960
o3-mini-low,27e25f98-0a4a-4044-b995-445ee75ea11e,smiles_to_iupac,zinc_canonical,True,True,CCNC1(C#N)CCC(C)CC1,1-(N-ethylamino)-1-cyano-4-methylcyclohexane,C(C)NC1(CCC(CC1)C)C#N,1439,1408
o3-mini-low,d2e71d3f-2991-4a50-9f68-a88b37a9c205,smiles_to_iupac,zinc_canonical,True,True,CCC(=O)c1ccc(F)c(F)c1,"1-(3,4-difluorophenyl)propan-1-one",FC=1C=C(C=CC1F)C(CC)=O,412,384
o3-mini-low,067aa16a-45b1-41be-b36c-2084b0dfd95c,smiles_to_iupac,zinc_canonical,True,False,Nc1ncc(F)cc1C#CCO,6‐Amino‐3‑fluoro‑5‑(prop‐2‑yn‑1‑ol)pyridine,False,1956,1920
o3-mini-low,46532cf3-13e7-4054-9b40-9ffbc064c843,smiles_to_iupac,zinc_canonical,True,True,Nc1cncnc1NCC1CCC1,5‐amino‐4-[(cyclobutylmethyl)amino]pyrimidine,NC=1C(=NC=NC1)NCC1CCC1,2812,2752
o3-mini-low,1fd66452-9878-48c4-b94c-b3333b164f5f,smiles_to_iupac,zinc_canonical,True,False,CCC(C)CC(C)N1CC(=O)NC1=O,"N-(1,3-dimethylpentyl)piperazine-2,5-dione",CC(CC(CC)C)N1C(CNC(C1)=O)=O,1566,1536
o3-mini-low,715b8c76-9f05-4b37-90cf-127312ed8fbb,smiles_to_iupac,zinc_canonical,True,True,N#Cc1cccc(-c2ccc(N)cn2)n1,2‐Cyano‐6-(3‐aminopyridin‐6‐yl)pyridine,C(#N)C1=NC(=CC=C1)C1=CC=C(C=N1)N,3167,3136
o3-mini-low,1cbb4e4d-8d0f-4d08-88e5-c45d01091275,smiles_to_iupac,zinc_canonical,True,False,ClCC1CCCOC1c1cccnc1,3-(2‑chloroethyl)-3-(pyridin-2‑yl)oxacyclohexane,ClCCC1(COCCC1)C1=NC=CC=C1,2339,2304
o3-mini-low,b4e89a01-ffd3-4560-a55a-95d803932ce9,smiles_to_iupac,zinc_canonical,True,False,CCCOCCC(=O)Nc1[nH]ncc1N,"N-[4‐amino‐1H‐1,2,3‐triazol‐1‐yl]-3-(propoxy)propanamide",NC=1N=NN(C1)NC(CCOCCC)=O,1003,960
o3-mini-low,ab17ee24-553e-4ab6-b945-919d9611c73c,smiles_to_iupac,zinc_canonical,True,False,CC1(C)C(=O)NCCN1Cc1cc[nH]c1,"1-((1H-pyrrol-2-yl)methyl)-5,5-dimethylimidazolidin-2-one",N1C(=CC=C1)CN1C(NCC1(C)C)=O,2727,2688
o3-mini-low,d8187f95-cc52-4bb7-9f80-56db5776b8de,smiles_to_iupac,zinc_canonical,True,False,CCCCOCc1cnc(NN)s1,2-[(butoxy)methyl]-5-hydrazinylthiazole,C(CCC)OCC=1SC(=CN1)NN,1756,1728
o3-mini-low,bceb9e8d-2151-4d8f-a564-b9ca43590512,smiles_to_iupac,zinc_canonical,True,False,O=C1Cc2cc(C(F)(F)F)ccc2N1,"7‐(trifluoromethyl)-1,2‐dihydroquinolin-4‐one",FC(C1=CC=C2C(CCNC2=C1)=O)(F)F,2082,2048
o3-mini-low,b29255a2-2d39-4d25-9cfb-95633db23e60,smiles_to_iupac,zinc_canonical,True,False,CC1CCCC(N2CCOC(C(N)=NO)C2)C1,"1‐methyl‐5-[(3-((aminoimino)oxy)methyl)-1,4‐oxazinan‐2‐yl]cyclohexane",False,1327,1280
o3-mini-low,0e6eebf5-42de-4765-96f4-e2c0d66e8481,smiles_to_iupac,zinc_canonical,True,False,CC(C)C(NCc1ncnn1C)c1cccnc1,"1‐(pyridin‐2‐yl)‐3‐methyl‐1-{[(1‐methyl‐1H‐1,2,3‐triazol‐4‐yl)methyl]amino}butane",N1=C(C=CC=C1)C(CC(C)C)NCC=1N=NN(C1)C,2301,2240
o3-mini-low,7194e435-6893-4d25-9192-a13285db4ea1,smiles_to_iupac,zinc_canonical,True,False,COCCCNC(=O)c1cccc2cccnc12,N-(3-methoxypropyl)quinolin-2-carboxamide,COCCCNC(=O)C1=NC2=CC=CC=C2C=C1,1885,1856
o3-mini-low,c5cc5a8a-2ebc-48db-9be1-b51a09c4369c,smiles_to_iupac,zinc_canonical,True,True,CN1C(=O)NCC1c1ccc(C(C)(C)C)cc1,1-methyl-5-(4-tert-butylphenyl)imidazolidin-2-one,CN1C(NCC1C1=CC=C(C=C1)C(C)(C)C)=O,1402,1344
o3-mini-low,bf1eff89-ca1f-4fb2-9984-a7cd636b1d8d,smiles_to_iupac,zinc_canonical,True,False,CC(Cl)C(=O)N(C)C1(C#N)CCCCC1,N-methyl‐1‐cyanocyclohexyl 2‐chloropropanamide,False,1055,1024
o3-mini-low,0cb3585e-5371-4762-a030-ee0997752e77,smiles_to_iupac,zinc_canonical,True,False,Cc1ccccc1C(=O)NCc1cccc(C#N)c1,N-[(2-cyanophenyl)methyl]-2-methylbenzamide,C(#N)C1=C(C=CC=C1)CNC(C1=C(C=CC=C1)C)=O,2096,2048
o3-mini-low,6832557a-c04e-4cee-92d8-abd5f4a488f1,smiles_to_iupac,zinc_canonical,True,False,CCC(C#N)C1(O)CCCC(C(F)(F)F)C1,"1-(3-cyanopropyl)-3-(1,1,1-trifluoroethyl)cyclohexanol",C(#N)CCCC1(CC(CCC1)CC(F)(F)F)O,2021,1984
